Date,AAPL,MSFT,NVDA,GOOGL,JPM,BAC,GS,UNH,JNJ,LLY,XOM,CVX,SPY,BND
2025-12-17,271.10205078125,473.1184387207031,170.5409393310547,296.1439208984375,310.5699157714844,53.689048767089844,859.7449340820312,327.2029113769531,207.00051879882812,1036.7811279296875,115.10101318359375,145.4581756591797,665.8832397460938,72.0404281616211
2025-12-18,271.4511413574219,480.9289245605469,173.73345947265625,301.8727722167969,308.6176452636719,53.40362548828125,863.6575927734375,323.759521484375,205.0124969482422,1051.798583984375,114.24811553955078,143.67787170410156,670.9114990234375,72.19329071044922
2025-12-19,272.9271240234375,482.856689453125,180.56747436523438,306.56365966796875,312.7686767578125,54.39768600463867,880.5896606445312,323.0491027832031,203.1031951904297,1066.28857421875,114.3951644897461,143.73623657226562,676.9923095703125,72.08618927001953
2025-12-22,270.23443603515625,481.86297607421875,183.26116943359375,309.1785583496094,318.56634521484375,54.99806213378906,886.0300903320312,320.81927490234375,204.03817749023438,1071.3043212890625,115.82644653320312,145.73057556152344,681.2098388671875,72.06672668457031
2025-12-23,271.62066650390625,483.7807922363281,188.76828002929688,313.73968505859375,321.3665771484375,55.086639404296875,888.7010498046875,320.46405029296875,202.52255249023438,1066.4876708984375,117.07147216796875,146.4212646484375,684.3233032226562,72.05699157714844
2025-12-24,273.06671142578125,484.94342041015625,188.169677734375,313.4801940917969,324.5612487792969,55.362220764160156,897.64013671875,323.2069396972656,204.4908905029297,1071.802001953125,116.87540435791016,146.4115447998047,686.7305297851562,72.23223876953125
2025-12-26,272.6578369140625,484.6354064941406,190.085205078125,312.9013366699219,323.31890869140625,55.28348159790039,893.9540405273438,327.40020751953125,204.34324645996094,1072.5682373046875,116.76757049560547,145.944580078125,686.660888671875,72.23223876953125
2025-12-29,273.0168762207031,484.02923583984375,187.7805938720703,312.95123291015625,319.2171325683594,54.47642135620117,879.3084716796875,324.5487976074219,204.2743682861328,1073.5435791015625,118.1596450805664,146.8882293701172,684.2138671875,72.33932495117188
2025-12-30,272.3387145996094,484.4068603515625,187.1021728515625,313.24066162109375,318.8917541503906,54.407527923583984,871.660400390625,327.725830078125,203.6346435546875,1074.5587158203125,118.61060333251953,148.17237854003906,683.3782958984375,72.31011199951172
2025-12-31,271.12200927734375,480.5711669921875,186.0646209716797,312.392333984375,317.70855712890625,54.1319465637207,866.318603515625,325.70318603515625,203.6740264892578,1069.5130615234375,117.97337341308594,148.26966857910156,678.3152465820312,72.11539459228516
2026-01-02,270.2743225097656,469.95849609375,188.4091339111328,314.5381164550781,320.92291259765625,55.06695556640625,901.1488037109375,331.9092102050781,204.06768798828125,1075.165771484375,120.23795318603516,151.6648406982422,679.55859375,72.08618927001953
2026-01-05,266.5345153808594,469.86907958984375,187.6808319091797,315.9254455566406,329.363037109375,55.99211502075195,934.7568359375,337.4541931152344,201.0758056640625,1036.5025634765625,122.8946533203125,159.39889526367188,684.0845947265625,72.22248840332031
2026-01-06,261.6477966308594,475.4933776855469,186.80288696289062,313.72967529296875,331.41326904296875,56.346435546875,941.6854248046875,344.3114013671875,201.5482177734375,1058.9241943359375,118.66941833496094,152.28744506835938,688.1529541015625,72.22248840332031
2026-01-07,259.623291015625,480.4221496582031,188.66851806640625,321.3548889160156,323.8660583496094,54.761844635009766,927.44384765625,337.13848876953125,204.2054901123047,1102.762451171875,116.15975952148438,150.98385620117188,685.9347534179688,72.30039978027344
2026-01-08,258.3368225097656,475.0959167480469,184.60801696777344,324.80816650390625,326.63934326171875,55.2933235168457,921.3431396484375,342.2197265625,202.49301147460938,1079.972412109375,120.49283599853516,154.92384338378906,685.8651123046875,72.17382049560547
2026-01-09,258.6659240722656,476.258544921875,184.42843627929688,327.9320983886719,326.0450744628906,54.968528747558594,925.4332885742188,339.3880615234375,201.15455627441406,1058.446533203125,122.1594009399414,157.70614624023438,690.4010009765625,72.32959747314453
2026-01-12,259.5435485839844,474.1717529296875,184.5082550048828,331.2156982421875,321.3899841308594,54.31895065307617,935.8507690429688,335.96435546875,206.40017700195312,1075.8026123046875,121.59080505371094,157.92990112304688,691.4852294921875,72.2614517211914
2026-01-13,260.34136962890625,467.70281982421875,185.376220703125,335.31768798828125,307.9298095703125,53.67920684814453,924.6152954101562,329.47216796875,210.2679443359375,1072.010986328125,124.05145263671875,159.41831970214844,690.1026000976562,72.31985473632812
2026-01-14,259.2543029785156,456.4840087890625,182.71243286132812,335.1879577636719,304.9287414550781,51.65171813964844,919.21435546875,330.4884338378906,215.0904083251953,1068.1297607421875,127.63946533203125,162.69680786132812,686.7105712890625,72.46590423583984
2026-01-15,257.5090637207031,453.7811279296875,186.6133270263672,332.1339416503906,306.30548095703125,51.759986877441406,961.7811889648438,334.43505859375,216.09425354003906,1028.00341796875,126.59052276611328,161.64613342285156,688.5806884765625,72.35880279541016
2026-01-16,254.8363494873047,456.9609375,185.79522705078125,329.35931396484375,309.48480224609375,52.13399124145508,948.1211547851562,326.6010437011719,215.19866943359375,1033.407470703125,127.3355712890625,161.743408203125,688.0037231445312,72.2419662475586
2026-01-20,246.0303192138672,451.65460205078125,177.65428161621094,321.3748474121094,299.8477478027344,51.2777214050293,929.760009765625,333.912109375,214.75579833984375,1036.2835693359375,127.89437103271484,160.8094940185547,673.9981689453125,71.97908782958984
2026-01-21,246.9777374267578,441.3102111816406,182.8920440673828,327.7424621582031,299.15447998046875,51.24818801879883,939.2609252929688,343.1076965332031,214.55894470214844,1073.3345947265625,130.982421875,162.20065307617188,681.77685546875,72.18355560302734
2026-01-22,247.67584228515625,448.29595947265625,184.40847778320312,329.89825439453125,300.729248046875,51.6221923828125,940.8773193359375,349.7380065917969,215.03135681152344,1082.1519775390625,131.01182556152344,162.13253784179688,685.3379516601562,72.21275329589844
2026-01-23,247.36666870117188,463.0125732421875,187.23187255859375,327.2933349609375,294.875732421875,50.903717041015625,905.6232299804688,351.50408935546875,216.6552276611328,1059.1729736328125,132.315673828125,162.19090270996094,685.5865478515625,72.2906494140625
2026-01-26,254.7166748046875,467.3152770996094,186.03468322753906,332.61297607421875,298.1640319824219,51.198978424072266,918.416015625,346.9457702636719,217.98385620117188,1057.6402587890625,132.188232421875,162.94972229003906,689.068115234375,72.3782730102539
2026-01-27,257.5688781738281,477.5503234863281,188.07989501953125,333.90045166015625,297.44097900390625,51.34661102294922,916.306884765625,278.92608642578125,220.8871612548828,1034.5120849609375,134.1390838623047,164.45762634277344,691.8134765625,72.31985473632812
2026-01-28,255.743896484375,478.5937194824219,191.07289123535156,335.3576354980469,297.89654541015625,50.99229049682617,923.2945556640625,290.094970703125,224.11524963378906,1018.8776245117188,134.8743438720703,165.31370544433594,691.7438354492188,72.2906494140625
2026-01-29,257.5788879394531,430.76715087890625,192.06057739257812,337.5932922363281,303.49261474609375,52.242252349853516,926.556884765625,288.3880615234375,223.69203186035156,1019.2160034179688,137.74671936035156,166.53948974609375,690.3711547851562,72.30039978027344
2026-01-30,258.775634765625,427.577392578125,190.68380737304688,337.3437805175781,302.9676818847656,52.360355377197266,921.914794921875,283.099609375,223.65267944335938,1032.163330078125,138.61920166015625,172.0943603515625,688.3121337890625,72.27119445800781
2026-02-02,269.2770690917969,420.70098876953125,185.17669677734375,343.022705078125,305.1961669921875,53.1772575378418,932.6773071289062,281.77752685546875,227.09727478027344,1039.10986328125,135.67819213867188,169.30233764648438,691.73388671875,72.19791412353516
2026-02-03,268.7485046386719,408.61767578125,179.91897583007812,339.0504455566406,311.8420715332031,53.59062957763672,925.443115234375,280.3863220214844,229.4100799560547,998.6354370117188,140.90338134765625,173.20338439941406,685.885009765625,72.21744537353516
2026-02-04,275.7394104003906,411.5788879394531,173.78334045410156,332.3934326171875,314.23895263671875,54.50594711303711,900.123779296875,272.2366027832031,230.7583770751953,1101.7969970703125,144.68746948242188,176.3067169189453,682.5626831054688,72.18814849853516
2026-02-05,275.1610412597656,391.1882629394531,171.47872924804688,330.6069030761719,307.1968688964844,54.07289123535156,877.5640258789062,264.9649658203125,234.02581787109375,1015.931884765625,143.20718383789062,174.36106872558594,674.0379638671875,72.50074768066406
2026-02-06,277.364990234375,398.6111755371094,184.97714233398438,322.233154296875,319.3199462890625,55.63779830932617,915.3508911132812,272.95684814453125,236.19102478027344,1053.0924072265625,146.1187744140625,175.94679260253906,686.96923828125,72.51050567626953
2026-02-09,274.13079833984375,410.99261474609375,189.59634399414062,323.6903381347656,319.0228271484375,55.519691467285156,930.0064086914062,272.0195617675781,234.8623809814453,1039.6474609375,148.2362823486328,177.63954162597656,690.2816162109375,72.53003692626953
2026-02-10,273.19244384765625,410.6646423339844,188.09983825683594,317.9614562988281,315.2392883300781,54.51579284667969,935.2988891601562,269.5726623535156,234.57696533203125,1020.0718994140625,148.6088104248047,177.30874633789062,688.4613037109375,72.74494171142578
2026-02-11,275.00921630859375,401.8207702636719,189.6063232421875,310.35626220703125,307.8505554199219,53.00009536743164,930.96240234375,275.1866760253906,237.0472412109375,1010.3289794921875,152.500732421875,180.77206420898438,688.3021850585938,72.5984115600586
2026-02-12,261.2637939453125,399.3067626953125,186.5035858154297,308.40008544921875,299.7487487792969,51.69108963012695,891.5,280.57379150390625,240.6788330078125,1033.278076171875,147.9611358642578,177.4449462890625,677.668701171875,72.93054962158203
2026-02-13,255.32435607910156,398.7900085449219,182.3832244873047,305.12646484375,299.6595764160156,51.72061538696289,892.08154296875,289.2760314941406,239.5962371826172,1036.7271728515625,146.50057983398438,178.74855041503906,678.1461181640625,73.14544677734375
2026-02-17,263.4099426269531,394.3581237792969,184.53817749023438,301.4336242675781,304.1958312988281,51.907615661621094,902.82421875,285.23077392578125,239.47813415527344,1032.7896728515625,144.270263671875,177.36343383789062,679.2402954101562,73.13568115234375
2026-02-18,263.8791198730469,397.0808410644531,187.5411376953125,302.7410888671875,305.8300476074219,52.5178337097168,920.259033203125,284.3526916503906,241.1118621826172,1017.348388671875,148.7012939453125,180.6248321533203,682.662109375,73.05754089355469
2026-02-19,260.11578369140625,396.8517761230469,187.46133422851562,302.26202392578125,305.10699462890625,51.9371452331543,903.4254760742188,286.0595703125,243.00144958496094,1020.0,148.98748779296875,181.51876831054688,680.8616943359375,73.08683776855469
2026-02-20,264.1086730957031,395.6267395019531,189.3768768310547,314.36846923828125,307.82086181640625,52.22256851196289,908.934814453125,286.1286315917969,238.65142822265625,1006.3431396484375,145.345947265625,180.6837615966797,685.7855834960938,73.07706451416016
2026-02-23,265.705810546875,382.9182434082031,191.1028289794922,310.8852233886719,294.8262023925781,50.263973236083984,879.4365844726562,278.5708923339844,241.94839477539062,1055.2288818359375,148.78024291992188,181.64649963378906,678.7827758789062,73.23336791992188
2026-02-24,271.6552429199219,387.429931640625,192.39979553222656,310.29638671875,294.459716796875,49.61438751220703,889.2529296875,270.29290771484375,243.6699676513672,1038.8704833984375,147.29994201660156,182.0688934326172,683.7164916992188,73.19428253173828
2026-02-25,273.74151611328125,398.9831237792969,195.10345458984375,312.2925109863281,300.40240478515625,50.87418746948242,908.0872192382812,280.40606689453125,242.5717315673828,1025.5924072265625,147.10256958007812,180.96865844726562,689.4859008789062,73.17475891113281
2026-02-26,272.4637756347656,400.0986022949219,184.45835876464844,306.783203125,303.20538330078125,51.47456359863281,915.5972900390625,282.8332214355469,240.88975524902344,1018.8038330078125,146.5894012451172,180.90972900390625,685.6561889648438,73.28219604492188
2026-02-27,263.7093811035156,391.15484619140625,176.77635192871094,311.1547546386719,297.4310607910156,49.04354476928711,847.1689453125,289.3549499511719,245.79718017578125,1048.679443359375,150.4973907470703,183.46383666992188,682.3637084960938,73.4287338256836
2026-03-02,264.2484130859375,396.9413757324219,182.0540008544922,305.92486572265625,294.7172546386719,49.023860931396484,853.7377319335938,290.9928283691406,245.92579650878906,1014.7664794921875,152.19480895996094,186.25372314453125,682.7516479492188,73.13282012939453
2026-03-03,263.2801818847656,402.2996826171875,179.62965393066406,302.9906005859375,297.3914489746094,49.18133544921875,854.609619140625,285.34918212890625,244.13497924804688,1004.5587158203125,149.83619689941406,185.4383544921875,676.7337036132812,73.054443359375
2026-03-04,262.0523376464844,403.5645751953125,182.61268615722656,302.5414733886719,296.52978515625,49.506126403808594,859.2364501953125,288.06243896484375,242.7003631591797,1000.4118041992188,147.85260009765625,182.74671936035156,681.50830078125,73.00545501708984
2026-03-05,259.8263244628906,409.0224304199219,182.9119873046875,300.2958679199219,290.74554443359375,49.023860931396484,827.7401733398438,284.9150390625,237.0904541015625,980.165771484375,148.78024291992188,186.54840087890625,677.7084350585938,72.83887481689453
